_id,Pred
32333,4.2921037673950195
32334,4.401171684265137
32335,4.411337852478027
32336,4.412243843078613
32337,4.0545454025268555
32338,4.082855224609375
32339,4.045372009277344
32340,3.641608715057373
32341,3.5893826484680176
32342,3.5351147651672363
32343,6.136536598205566
32344,8.564672470092773
32345,7.274404525756836
32346,5.911909580230713
32347,7.6256327629089355
32348,7.088834285736084
32349,5.05584716796875
32350,6.206399917602539
32351,4.940758228302002
32352,3.5868730545043945
32353,4.035654067993164
32354,3.912527561187744
32355,3.1348962783813477
32356,2.9857099056243896
32357,3.163686990737915
32358,4.280910491943359
32359,6.3058271408081055
32360,5.8748579025268555
32361,6.583138465881348
32362,6.655304431915283
32363,4.544685363769531
32364,8.985377311706543
32365,6.798285484313965
32366,6.970757961273193
32367,8.72873592376709
32368,13.205602645874023
32369,14.749011993408203
32370,13.496315002441406
32371,10.97072696685791
32372,3.937629461288452
32373,4.2478251457214355
32374,4.576351642608643
32375,2.721517324447632
32376,3.1558101177215576
32377,3.9890284538269043
32378,3.735976219177246
32379,3.4842042922973633
32380,7.446566581726074
32381,7.895133018493652
32382,4.118351936340332
32383,4.286111354827881
32384,3.9726905822753906
32385,3.5310792922973633
32386,3.711068630218506
32387,4.339040279388428
32388,4.432398796081543
32389,4.764390468597412
32390,5.049860954284668
32391,5.245645999908447
32392,6.641341209411621
32393,5.564626693725586
32394,4.793612003326416
32395,3.0570735931396484
32396,4.372313022613525
32397,4.249212265014648
32398,4.189687252044678
32399,4.180415153503418
32400,4.241189002990723
32401,4.7636871337890625
32402,3.69520902633667
32403,3.1134181022644043
32404,3.4042439460754395
32405,3.396791934967041
32406,4.113779544830322
32407,2.2300357818603516
32408,1.6973035335540771
32409,4.192649841308594
32410,3.70697021484375
32411,2.562177896499634
32412,2.4477686882019043
32413,2.4471631050109863
32414,4.708916664123535
32415,4.890058994293213
32416,8.849668502807617
32417,8.500287055969238
32418,8.013978004455566
32419,2.450523614883423
32420,3.418766975402832
32421,2.6024484634399414
32422,2.7057180404663086
32423,3.026909351348877
32424,3.8424642086029053
32425,4.055385589599609
32426,4.243677139282227
32427,5.557684898376465
32428,6.324158668518066
32429,5.8646697998046875
32430,2.8991031646728516
32431,4.482014179229736
32432,4.338321685791016
32433,3.823587656021118
32434,7.14424467086792
32435,7.014416694641113
32436,4.675917148590088
32437,4.460310935974121
32438,4.185546875
32439,4.166477680206299
32440,4.392862319946289
32441,2.858330488204956
32442,2.785745143890381
32443,2.223247528076172
32444,2.19606876373291
32445,2.163829803466797
32446,2.133368968963623
32447,3.5672733783721924
32448,4.970519065856934
32449,4.23484468460083
32450,3.3228189945220947
32451,3.291194200515747
32452,4.179415702819824
32453,4.033715724945068
32454,6.206215858459473
32455,4.828649520874023
32456,3.8521320819854736
32457,4.605343818664551
32458,5.1269378662109375
32459,6.325104713439941
32460,6.845771312713623
32461,7.245898246765137
32462,6.671156883239746
32463,6.942173480987549
32464,7.398512840270996
32465,7.54428243637085
32466,7.230528354644775
32467,7.185421943664551
32468,7.219906330108643
32469,7.6121673583984375
32470,9.30150032043457
32471,9.656510353088379
32472,11.37103271484375
32473,9.118884086608887
32474,7.84319543838501
32475,6.860433101654053
32476,4.060776233673096
32477,5.337924480438232
32478,6.216475963592529
32479,6.984467506408691
32480,6.978617191314697
32481,4.31694221496582
32482,3.576981544494629
32483,6.391725540161133
32484,6.213528633117676
32485,4.7382097244262695
32486,2.5630531311035156
32487,2.609105348587036
32488,2.302358627319336
32489,2.5545637607574463
32490,2.1037633419036865
32491,2.2184629440307617
32492,2.544865608215332
32493,2.265890121459961
32494,2.528756618499756
32495,2.968315362930298
32496,2.426683187484741
32497,2.837717056274414
32498,2.4606363773345947
32499,12.979762077331543
32500,12.029424667358398
32501,11.802350997924805
32502,9.052075386047363
32503,7.020804405212402
32504,7.220180511474609
32505,5.417920112609863
32506,2.830857038497925
32507,3.4620232582092285
32508,3.665778398513794
32509,4.236055850982666
32510,2.393310546875
32511,2.4576821327209473
32512,2.212186813354492
32513,5.40300989151001
32514,5.118617057800293
32515,3.559554100036621
32516,6.606970310211182
32517,5.825372695922852
32518,3.3955812454223633
32519,6.019440174102783
32520,5.0098724365234375
32521,8.327852249145508
32522,8.842170715332031
32523,8.321710586547852
32524,15.7822904586792
32525,9.634845733642578
32526,15.773149490356445
32527,9.534667015075684
32528,11.237329483032227
32529,9.03876781463623
32530,6.9457879066467285
32531,7.395133972167969
32532,3.223759174346924
32533,3.890362024307251
32534,3.9683618545532227
32535,6.533400058746338
32536,8.607728004455566
32537,6.081906318664551
32538,2.0841064453125
32539,2.7162814140319824
32540,4.2961554527282715
32541,4.175592422485352
32542,6.531383037567139
32543,10.989961624145508
32544,12.31557846069336
32545,8.47709846496582
32546,6.76170539855957
32547,4.934920310974121
32548,4.745450019836426
32549,5.203730583190918
32550,5.533792972564697
32551,4.007477760314941
32552,4.697630405426025
32553,4.486081123352051
32554,4.298230171203613
32555,4.66721248626709
32556,4.725944995880127
32557,4.805839538574219
32558,5.362137794494629
32559,4.9623494148254395
32560,5.813593864440918
32561,5.817972183227539
32562,6.806902885437012
32563,6.953042030334473
32564,6.516352653503418
32565,6.527758598327637
32566,6.54069709777832
32567,6.574747085571289
32568,6.657588481903076
32569,6.6158246994018555
32570,5.533036231994629
32571,6.91121768951416
32572,6.720818519592285
32573,5.129059791564941
32574,6.785146713256836
32575,6.740146636962891
32576,5.795755386352539
32577,4.529263019561768
32578,6.482255935668945
32579,6.548358917236328
32580,6.5033278465271
32581,5.228800296783447
32582,5.144086837768555
32583,5.038910388946533
32584,6.278167724609375
32585,5.680946350097656
32586,5.935295104980469
32587,5.148525238037109
32588,3.7605159282684326
32589,3.8694612979888916
32590,2.718611717224121
32591,2.6940836906433105
32592,2.5635299682617188
32593,2.3374767303466797
32594,2.180237293243408
32595,2.1316306591033936
32596,2.0324172973632812
32597,2.142974615097046
32598,1.993177056312561
32599,2.0007975101470947
32600,1.9305733442306519
32601,1.8461339473724365
32602,1.7662280797958374
32603,4.714377403259277
32604,4.110298156738281
32605,5.014192581176758
32606,4.39560079574585
32607,4.747061729431152
32608,3.805464506149292
32609,3.7892403602600098
32610,3.590174674987793
32611,5.353048324584961
32612,5.745377540588379
32613,5.787820816040039
32614,5.9532647132873535
32615,5.963250637054443
32616,7.493908882141113
32617,7.5384674072265625
32618,7.509749412536621
32619,7.207302093505859
32620,7.277814865112305
32621,7.712940692901611
32622,7.326010227203369
32623,6.980374336242676
32624,6.349359512329102
32625,6.666316986083984
32626,6.933753490447998
32627,6.952877998352051
32628,8.069554328918457
32629,7.846493721008301
32630,6.804333686828613
32631,6.86557149887085
32632,7.488071441650391
32633,7.428500652313232
32634,8.187728881835938
32635,8.263093948364258
32636,8.712635040283203
32637,8.27243423461914
32638,7.9872541427612305
32639,8.887458801269531
32640,7.315427780151367
32641,7.348456382751465
32642,5.914705276489258
32643,5.616931438446045
32644,5.005001068115234
32645,5.5971503257751465
32646,6.154911518096924
32647,6.234096527099609
32648,6.280081748962402
32649,5.630364894866943
32650,5.497707843780518
32651,5.7032036781311035
32652,5.740610122680664
32653,5.727945327758789
32654,5.8052191734313965
32655,4.80893087387085
32656,4.789443016052246
32657,5.008552551269531
32658,3.3186795711517334
32659,2.7796616554260254
32660,3.4760820865631104
32661,3.993173122406006
32662,2.7373390197753906
32663,1.908183217048645
32664,2.9263415336608887
32665,2.7678110599517822
32666,3.070801258087158
32667,1.3933062553405762
32668,1.3247857093811035
32669,1.727996587753296
32670,2.6986756324768066
32671,3.93001651763916
32672,1.854395866394043
32673,1.4209359884262085
32674,1.3940048217773438
32675,4.1752777099609375
32676,7.277405738830566
32677,6.14995002746582
32678,7.41541862487793
32679,6.267539978027344
32680,5.661190509796143
32681,8.145597457885742
32682,9.779571533203125
32683,5.91227388381958
32684,4.678957939147949
32685,5.034621238708496
32686,9.575860977172852
32687,5.963899612426758
32688,2.671077013015747
32689,4.610001564025879
32690,2.3322911262512207
32691,2.385892629623413
32692,2.4254279136657715
32693,2.7473843097686768
32694,1.9991717338562012
32695,2.345602512359619
32696,3.9173901081085205
32697,4.828744888305664
32698,4.85317850112915
32699,4.608737945556641
32700,5.781156539916992
32701,5.198935508728027
32702,5.901610374450684
32703,5.635819435119629
32704,6.136578559875488
32705,5.964221477508545
32706,3.9268670082092285
32707,5.665647983551025
32708,5.66581916809082
32709,5.261199951171875
32710,4.938526153564453
32711,5.414821624755859
32712,5.137055397033691
32713,5.03745174407959
32714,5.518884181976318
32715,5.01210355758667
32716,2.5993154048919678
32717,2.49507474899292
32718,2.6315689086914062
32719,2.7172133922576904
32720,1.603313684463501
32721,2.6464951038360596
32722,1.785541296005249
32723,1.4616128206253052
32724,1.4643168449401855
32725,1.439158320426941
32726,1.3890266418457031
32727,1.5493379831314087
32728,6.975547790527344
32729,2.7134578227996826
32730,2.6567249298095703
32731,4.459515571594238
32732,5.9387078285217285
32733,5.091396331787109
32734,5.160429954528809
32735,3.32289981842041
32736,2.459838628768921
32737,2.5124459266662598
32738,2.6232731342315674
32739,2.5993294715881348
32740,2.83455753326416
32741,5.9661664962768555
32742,6.314877510070801
32743,6.42302131652832
32744,6.87653923034668
32745,10.516509056091309
32746,11.641979217529297
32747,17.75597381591797
32748,19.51500129699707
32749,23.938125610351562
32750,20.706180572509766
32751,20.20825958251953
32752,20.768299102783203
32753,20.276199340820312
32754,20.843515396118164
32755,23.730052947998047
32756,25.948408126831055
32757,23.695554733276367
32758,21.34127426147461
32759,1.0
32760,1.6436636447906494
32761,1.4331949949264526
32762,1.0
32763,1.5340840816497803
32764,1.6096400022506714
32765,1.2661666870117188
32766,1.597737193107605
32767,1.4934707880020142
32768,1.0
32769,1.6227391958236694
32770,1.5967861413955688
32771,1.612415075302124
32772,1.6122241020202637
32773,1.0
32774,1.0
32775,1.0
32776,1.0
32777,1.0
32778,1.0
32779,1.0
32780,1.6400691270828247
32781,1.1057013273239136
32782,1.0152708292007446
32783,1.0
32784,1.4525011777877808
32785,1.0
32786,1.0
32787,1.0
32788,1.0
32789,1.0
32790,1.0
32791,1.0
32792,1.0
32793,2.3491811752319336
32794,1.44683039188385
32795,1.0
32796,1.380618691444397
32797,1.0
32798,1.3769909143447876
32799,1.8441345691680908
32800,2.285961866378784
32801,5.890451431274414
32802,6.247342109680176
32803,6.029718399047852
32804,7.2965497970581055
32805,5.514625072479248
32806,6.845008850097656
32807,9.303430557250977
32808,12.547070503234863
32809,12.715786933898926
32810,13.121703147888184
32811,4.261329174041748
32812,4.193696975708008
32813,4.1213274002075195
32814,3.8682823181152344
32815,3.8138794898986816
32816,3.7022197246551514
32817,3.615128755569458
32818,2.759984016418457
32819,5.4344987869262695
32820,4.3316850662231445
32821,4.44175386428833
32822,4.693601608276367
32823,4.491462230682373
32824,4.4483842849731445
32825,2.251987934112549
32826,2.4959044456481934
32827,2.1397504806518555
32828,2.7595980167388916
32829,4.31272029876709
32830,2.512307643890381
32831,3.105635166168213
32832,3.770355224609375
32833,3.7851369380950928
32834,4.502026081085205
32835,3.7221155166625977
32836,3.1961967945098877
32837,2.6167376041412354
32838,2.530047655105591
32839,2.547365665435791
32840,2.6420905590057373
32841,2.592794895172119
32842,2.6334080696105957
32843,2.6271471977233887
32844,2.7352311611175537
32845,4.326700210571289
32846,5.488004207611084
32847,7.486758232116699
32848,5.042946815490723
32849,5.108733177185059
32850,4.2882399559021
32851,5.476269245147705
32852,5.9887166023254395
32853,6.1467390060424805
32854,7.178662300109863
32855,8.267975807189941
32856,9.550527572631836
32857,10.079161643981934
32858,10.612255096435547
32859,11.095046997070312
32860,11.842353820800781
32861,10.534538269042969
32862,9.638593673706055
32863,4.1811842918396
32864,3.0083425045013428
32865,3.1512413024902344
32866,3.1699180603027344
32867,3.846306324005127
32868,3.0644752979278564
32869,3.0644752979278564
32870,5.942136287689209
32871,2.6930394172668457
32872,2.5029826164245605
32873,3.6530022621154785
32874,8.279862403869629
32875,8.429075241088867
32876,7.161826133728027
32877,7.689499378204346
32878,7.959543228149414
32879,7.956880569458008
32880,5.354328632354736
32881,7.343960762023926
32882,7.351728916168213
32883,6.9177350997924805
32884,3.124194622039795
32885,5.762374401092529
32886,7.214096546173096
32887,7.526317119598389
32888,7.600749492645264
32889,8.733404159545898
32890,9.066751480102539
32891,7.112536430358887
32892,7.122401237487793
32893,5.908692836761475
32894,5.654590606689453
32895,5.549455642700195
32896,7.428829193115234
32897,6.768522262573242
32898,8.328327178955078
32899,8.253643035888672
32900,7.737311840057373
32901,6.162498474121094
32902,4.507842063903809
32903,8.653027534484863
32904,11.237987518310547
32905,12.740965843200684
32906,11.048750877380371
32907,10.694474220275879
32908,5.2838311195373535
32909,3.883023977279663
32910,4.695488452911377
32911,6.707339763641357
32912,7.543336391448975
32913,4.184993743896484
32914,4.2921342849731445
32915,3.787015914916992
32916,4.36943244934082
32917,3.0125539302825928
32918,2.9992034435272217
32919,2.892362356185913
32920,3.007631778717041
32921,3.3389883041381836
32922,3.6759486198425293
32923,3.4539272785186768
32924,2.2011122703552246
32925,5.3088483810424805
32926,4.612356185913086
32927,4.531088829040527
32928,5.25275182723999
32929,5.567983627319336
32930,1.9967775344848633
32931,1.852458119392395
32932,2.066744089126587
32933,4.886733055114746
32934,5.213423252105713
32935,1.9173216819763184
32936,4.598949432373047
32937,4.931641578674316
32938,4.862522602081299
32939,6.741408824920654
32940,4.211933135986328
32941,2.43902850151062
32942,2.6959493160247803
32943,2.281031608581543
32944,2.6330466270446777
32945,3.163205862045288
32946,3.076868772506714
32947,1.4956474304199219
32948,5.801161289215088
32949,2.802178382873535
32950,3.640648126602173
32951,6.174119472503662
32952,3.3642377853393555
32953,5.368516445159912
32954,6.502984046936035
32955,6.751861572265625
32956,7.247796058654785
32957,14.011878967285156
32958,7.626291275024414
32959,6.9691362380981445
32960,7.313013553619385
32961,7.8769989013671875
32962,6.859319686889648
32963,8.105696678161621
32964,8.080548286437988
32965,5.8119025230407715
32966,4.346597671508789
32967,2.6841392517089844
32968,7.90601921081543
32969,4.8154168128967285
32970,5.378353118896484
32971,3.7906808853149414
32972,5.261142730712891
32973,3.3548996448516846
32974,7.430650234222412
32975,2.208784818649292
32976,3.861205577850342
32977,3.0980734825134277
32978,3.3039562702178955
32979,2.7081856727600098
32980,7.459768295288086
32981,1.648493766784668
32982,1.7052571773529053
32983,1.5243971347808838
32984,7.242316246032715
32985,1.781005859375
32986,7.408979415893555
32987,7.601784706115723
32988,7.985387325286865
32989,12.241294860839844
32990,10.258886337280273
32991,8.971807479858398
32992,10.47259521484375
32993,4.727083683013916
32994,1.0104268789291382
32995,6.150294780731201
32996,2.0108015537261963
32997,4.53714656829834
32998,7.054452419281006
32999,1.6789610385894775
33000,7.415722846984863
33001,3.967085361480713
33002,3.4791977405548096
33003,7.617715835571289
33004,2.037583589553833
33005,6.407650470733643
33006,9.362700462341309
33007,18.69837188720703
33008,19.739675521850586
33009,29.579002380371094
33010,36.67605209350586
33011,39.386688232421875
33012,44.07225036621094
33013,31.601716995239258
33014,29.19207763671875
33015,25.016300201416016
33016,24.14862823486328
33017,16.08342170715332
33018,10.162745475769043
33019,3.7824645042419434
33020,3.782731294631958
33021,5.773085594177246
33022,5.851065158843994
33023,5.03903865814209
33024,4.8728132247924805
33025,5.330381393432617
33026,6.583285331726074
33027,5.911434173583984
33028,6.628408432006836
33029,5.223027229309082
33030,5.175326347351074
33031,6.848842144012451
33032,6.339435577392578
33033,7.155030250549316
33034,6.564120769500732
33035,5.445603370666504
33036,6.798940658569336
33037,6.937861442565918
33038,7.286009788513184
33039,7.120795726776123
33040,6.626830101013184
33041,5.445112228393555
33042,5.55386209487915
33043,8.310588836669922
33044,7.759311676025391
33045,7.627005100250244
33046,8.087785720825195
33047,6.498921871185303
33048,6.741179466247559
33049,6.402156829833984
33050,6.640357971191406
33051,6.959205627441406
33052,7.5307111740112305
33053,9.064425468444824
33054,7.726939678192139
33055,7.7865777015686035
33056,7.676331520080566
33057,8.041186332702637
33058,7.572453498840332
33059,7.844077110290527
33060,7.268930435180664
33061,7.569947719573975
33062,3.388274669647217
33063,5.0352020263671875
33064,4.379708766937256
33065,4.951364517211914
33066,5.278907299041748
33067,4.4843339920043945
33068,2.5820441246032715
33069,3.085171699523926
33070,3.5585663318634033
33071,2.0670032501220703
33072,1.8395349979400635
33073,1.9016845226287842
33074,1.8734066486358643
33075,2.1818652153015137
33076,1.6928526163101196
33077,2.4059200286865234
33078,3.188817024230957
33079,2.5642364025115967
33080,2.2480876445770264
33081,2.1571927070617676
33082,2.1761786937713623
33083,1.8815077543258667
33084,1.9648387432098389
33085,3.9643876552581787
33086,3.6316285133361816
33087,3.426142930984497
33088,3.5267553329467773
33089,4.682303428649902
33090,6.768597602844238
33091,6.697446823120117
33092,8.591684341430664
33093,9.504279136657715
33094,9.227235794067383
33095,8.615946769714355
33096,8.360751152038574
33097,3.5583038330078125
33098,3.873849630355835
33099,3.0093586444854736
33100,2.9216084480285645
33101,2.7537827491760254
33102,2.760676145553589
33103,2.5497090816497803
33104,6.298809051513672
33105,6.435249328613281
33106,6.645812511444092
33107,2.0126824378967285
33108,1.4411563873291016
33109,2.462709903717041
33110,2.537961721420288
33111,4.164569854736328
33112,4.657892227172852
33113,2.5271148681640625
33114,2.5694570541381836
33115,2.489560604095459
33116,2.5951931476593018
33117,2.4924697875976562
33118,3.290351390838623
33119,2.0484135150909424
33120,1.8165336847305298
33121,1.775312066078186
33122,1.6998108625411987
33123,10.100534439086914
33124,8.606658935546875
33125,9.105588912963867
33126,10.982065200805664
33127,12.103837013244629
33128,10.657947540283203
33129,10.429998397827148
33130,8.782971382141113
33131,7.208390235900879
33132,10.177034378051758
33133,8.80551528930664
33134,5.486672878265381
33135,3.3544816970825195
33136,1.7093853950500488
33137,1.2640384435653687
33138,1.0
33139,1.3056116104125977
33140,2.3847763538360596
33141,3.364065408706665
33142,4.310605525970459
33143,4.422909736633301
33144,26.056753158569336
33145,34.492591857910156
33146,41.893978118896484
33147,17.740554809570312
33148,39.75464630126953
33149,20.83312225341797
33150,22.332963943481445
33151,21.06174087524414
33152,9.057476997375488
33153,13.696928024291992
33154,18.641437530517578
33155,9.085997581481934
33156,7.519301414489746
33157,7.984782695770264
33158,4.596035480499268
33159,10.908080101013184
33160,9.001717567443848
33161,14.437763214111328
33162,23.02606773376465
33163,45.07316970825195
33164,68.18888854980469
33165,84.54634857177734
33166,74.51193237304688
33167,66.9306640625
33168,59.01911926269531
33169,57.541778564453125
33170,56.91557312011719
33171,57.23836898803711
33172,60.0023078918457
33173,48.68499755859375
33174,39.30420684814453
33175,3.8112845420837402
33176,7.516626358032227
33177,7.182041168212891
33178,7.202460289001465
33179,4.670604228973389
33180,3.7398762702941895
33181,3.004997491836548
33182,2.6684350967407227
33183,5.297404766082764
33184,7.436609268188477
33185,7.334413528442383
33186,7.735843658447266
33187,6.207840919494629
33188,7.105659484863281
33189,3.889680862426758
33190,2.92324161529541
33191,3.230029344558716
33192,2.395899534225464
33193,2.143167495727539
33194,2.222487211227417
33195,2.6770424842834473
33196,10.732823371887207
33197,13.058050155639648
33198,10.688549041748047
33199,3.1226444244384766
33200,10.343496322631836
33201,4.6273722648620605
33202,6.093802452087402
33203,5.4702653884887695
33204,1.2719098329544067
33205,1.0
33206,1.0
33207,1.8832080364227295
33208,3.033428430557251
33209,6.6667680740356445
33210,3.3936758041381836
33211,10.159512519836426
33212,21.52676010131836
33213,30.263351440429688
33214,35.72224807739258
33215,92.2186279296875
33216,116.95752716064453
33217,125.106201171875
33218,122.49117279052734
33219,122.0133285522461
33220,123.46805572509766
33221,66.49391174316406
33222,62.60850143432617
33223,59.722023010253906
33224,52.502349853515625
33225,31.462364196777344
33226,26.41326141357422
33227,7.102822303771973
33228,7.418824195861816
33229,7.3998517990112305
33230,7.1936936378479
33231,7.70042610168457
33232,7.544516086578369
33233,4.360291481018066
33234,4.326918125152588
33235,3.5823662281036377
33236,3.1409287452697754
33237,3.115312099456787
33238,3.2581095695495605
33239,2.454270362854004
33240,2.0388917922973633
33241,1.816089391708374
33242,2.7965378761291504
33243,6.394722938537598
33244,2.989109754562378
33245,2.1908507347106934
33246,3.1033782958984375
33247,1.1432620286941528
33248,8.301836013793945
33249,10.367969512939453
33250,10.571601867675781
33251,10.111509323120117
33252,18.967906951904297
33253,6.179325103759766
33254,15.498845100402832
33255,17.408416748046875
33256,16.142189025878906
33257,23.727645874023438
33258,28.9737491607666
33259,51.463314056396484
33260,70.5169677734375
33261,69.84756469726562
33262,86.46268463134766
33263,123.67279052734375
33264,151.36422729492188
33265,182.62875366210938
33266,248.26806640625
33267,226.62265014648438
33268,174.16055297851562
33269,166.25794982910156
33270,103.24761199951172
33271,85.13035583496094
33272,56.14156723022461
33273,50.87141418457031
33274,38.02656555175781
33275,32.40359115600586
33276,19.38151741027832
33277,17.556316375732422
33278,10.894083976745605
33279,6.480522155761719
33280,8.083187103271484
33281,8.438075065612793
33282,7.889281749725342
33283,8.607462882995605
33284,2.5615742206573486
33285,3.0525503158569336
33286,3.0319554805755615
33287,1.9624873399734497
33288,1.9490184783935547
33289,5.534925937652588
33290,5.723357677459717
33291,5.851958274841309
33292,7.278561592102051
33293,7.277504920959473
33294,7.3172688484191895
33295,7.3320393562316895
33296,3.4452054500579834
33297,3.275385618209839
33298,6.848176002502441
33299,2.2828071117401123
33300,19.739723205566406
33301,22.34457778930664
33302,16.61458969116211
33303,2.8787612915039062
33304,4.327666759490967
33305,1.9589765071868896
33306,7.092269420623779
33307,5.9444684982299805
33308,8.037264823913574
33309,7.079789161682129
33310,6.3077073097229
33311,7.285075664520264
33312,12.543201446533203
33313,23.113203048706055
33314,24.402448654174805
33315,31.88151741027832
33316,52.67444610595703
33317,104.0038833618164
33318,112.45865631103516
33319,164.83969116210938
33320,171.52903747558594
33321,174.77291870117188
33322,129.0890655517578
33323,126.44721984863281
33324,123.90760040283203
33325,40.050537109375
33326,39.15519714355469
33327,32.6739387512207
33328,27.009803771972656
33329,12.759750366210938
33330,13.568312644958496
33331,28.188678741455078
33332,27.16182518005371
33333,26.816673278808594
33334,21.238927841186523
33335,20.251951217651367
33336,19.329761505126953
33337,19.72058868408203
33338,20.609159469604492
33339,17.86855697631836
33340,14.724466323852539
33341,13.787071228027344
33342,13.521236419677734
33343,7.698812484741211
33344,3.189958095550537
33345,4.334455490112305
33346,4.834609508514404
33347,5.700801372528076
33348,4.582005500793457
33349,3.1296682357788086
33350,7.618021011352539
33351,9.514029502868652
33352,6.909606456756592
33353,6.611137866973877
33354,6.495527267456055
33355,7.445001602172852
33356,15.441307067871094
33357,13.269643783569336
33358,14.801750183105469
33359,11.672795295715332
33360,8.084000587463379
33361,6.8703227043151855
33362,7.780484676361084
33363,10.499091148376465
33364,12.100885391235352
33365,8.769510269165039
33366,12.233495712280273
33367,13.784648895263672
33368,18.256553649902344
33369,25.13878059387207
33370,30.83800506591797
33371,34.62678527832031
33372,47.265296936035156
33373,53.402198791503906
33374,54.851768493652344
33375,53.545127868652344
33376,56.44518280029297
33377,58.81813049316406
33378,59.74812316894531
33379,63.05751037597656
33380,65.0091323852539
33381,65.25718688964844
33382,62.419273376464844
33383,5.208649635314941
33384,6.067578315734863
33385,6.077937126159668
33386,5.297528266906738
33387,5.08357048034668
33388,6.522775650024414
33389,6.011221885681152
33390,3.583867073059082
33391,4.541323661804199
33392,5.2523064613342285
33393,5.319821357727051
33394,4.711216926574707
33395,5.444765090942383
33396,5.920437812805176
33397,3.897315263748169
33398,5.743796348571777
33399,7.437954902648926
33400,7.311500549316406
33401,7.206612586975098
33402,6.647622585296631
33403,4.251359939575195
33404,6.559938430786133
33405,6.935115337371826
33406,6.793086051940918
33407,4.228494644165039
33408,12.559637069702148
33409,8.059089660644531
33410,8.923084259033203
33411,9.987449645996094
33412,7.954262733459473
33413,6.945925712585449
33414,8.04107666015625
33415,8.03007698059082
33416,6.95189905166626
33417,4.578614711761475
33418,3.047980785369873
33419,7.087689399719238
33420,7.231089115142822
33421,6.047599792480469
33422,5.1504902839660645
33423,5.746626853942871
33424,3.46124529838562
33425,3.192138671875
33426,3.7620158195495605
33427,3.952716827392578
33428,4.4976301193237305
33429,6.993688106536865
33430,7.834856986999512
33431,7.884355068206787
33432,11.650501251220703
33433,10.240889549255371
33434,6.146784782409668
33435,4.110475540161133
33436,4.034868240356445
33437,4.806044578552246
33438,5.200530529022217
33439,3.769479751586914
33440,3.976501941680908
33441,4.354773044586182
33442,3.8891971111297607
33443,3.9021146297454834
